AuthorId,PageRank,PageRank05,InDegreeStrength,InDegree,OutDegreeStrength,OutDegree,Gender,Rank,PaperCount,PaperFamilyCount,CitationCount,CreatedDate,DisplayName
2579324520,1.6432847e-05,9.304183e-06,920.59705,3037.0,142.93214,601.0,1,14264,91,90,5441,2017-01-26,Bruce J. Biddle
2089494847,1.6430164e-05,7.3759375e-06,2510.751,5966.0,1097.4906,2422.0,1,14095,160,156,12397,2016-06-24,Gary S. Dell
2603861941,1.6427903e-05,8.384372e-06,857.33655,7824.0,11.6,81.0,1,13836,19,19,6522,2017-04-07,Karl Rickels
2148862421,1.6426691e-05,6.192603e-06,341.1752,2171.0,43.583332,195.0,-1,14506,70,70,3648,2016-06-24,Joseph Mendels
2312914597,1.6424083e-05,8.072587e-06,2.0,3.0,0.0,0.0,0,16161,4,4,40,2016-06-24,Sandra C. Howell
2148810304,1.6422628e-05,1.3718053e-05,3121.3208,6633.0,3213.3843,3998.0,1,14816,185,185,5473,2016-06-24,David W. Chan
2566500726,1.6421045e-05,7.9172405e-06,930.23065,9306.0,172.18845,1593.0,1,14129,73,72,7265,2017-01-06,Richard F. Ulrich
2902199619,1.6420496e-05,6.5822064e-06,1752.3666,17809.0,308.2858,2137.0,-1,13957,118,118,11748,2018-12-11,C. D. Frith
2763338831,1.6418375e-05,7.0954293e-06,529.1042,1794.0,19.166666,61.0,1,14174,31,31,2685,2017-10-20,Stanley E. Seashore
721328270,1.641583e-05,1.408133e-05,2336.1833,4416.0,129.331,632.0,0,14676,65,63,7054,2016-06-24,Judith Lynne Zaichkowsky
238457289,1.6415654e-05,7.2277e-06,1660.1599,12690.0,866.0969,3963.0,1,14268,114,113,10497,2016-06-24,Richard J. Haier
1896013322,1.6411337e-05,6.2338486e-06,634.3019,1613.0,334.83334,417.0,1,15081,46,46,1809,2016-06-24,Richard D. Walk
1740196309,1.6411312e-05,8.354477e-06,1529.6605,5622.0,611.8555,2111.0,1,14917,85,84,4551,2016-06-24,George A. Clum
2482587068,1.6410513e-05,8.222193e-06,3696.7288,13244.0,3679.0862,12426.0,1,14325,303,302,14045,2016-08-23,Joshua D. Miller
